id,fake,real
TEST_00644,0.5438693463802338,1.0
TEST_00645,0.3112840950489044,1.0
TEST_00646,0.0,0.0
TEST_00647,0.3166961595416069,1.0
TEST_00648,0.3651434332132339,0.896912693977356
TEST_00649,0.1301785744726657,0.0
TEST_00650,0.1868567764759063,0.1654687556438147
TEST_00651,0.3221106752753258,1.0
TEST_00652,0.2219663560390472,0.4240292506292462
TEST_00653,0.4260497018694877,0.8895290046930313
TEST_00654,0.3514367491006851,0.9436497539281844
TEST_00655,0.4593926444649696,1.0
TEST_00656,0.0,0.0
TEST_00657,0.4810600504279136,0.288472834508866
TEST_00658,0.2171595431864261,0.5282898023724556
TEST_00659,0.5944927334785461,0.8744348585605621
TEST_00660,0.0,0.0
TEST_00661,0.3536492437124252,1.0
TEST_00662,0.3330622911453247,0.5289981514215469
TEST_00663,0.43308275192976,1.0
TEST_00664,0.3888086080551147,0.0
TEST_00665,0.3203456327319145,1.0
TEST_00666,0.510148286819458,0.8794730007648468
TEST_00667,0.3460317105054855,0.7803342491388321
TEST_00668,0.0,0.0
TEST_00669,0.3186270669102669,1.0
TEST_00670,0.3554725870490074,0.942580834031105
TEST_00671,0.3178397677838802,0.921830639243126
TEST_00672,0.340173676609993,0.9320909231901168
TEST_00673,0.2600360997021198,0.0
TEST_00674,0.4590018838644027,0.1467337841168045
TEST_00675,0.4309087023139,1.0
TEST_00676,0.3719074800610542,1.0
TEST_00677,0.3021556884050369,1.0
TEST_00678,0.2544642761349678,1.0
TEST_00679,0.3483712114393711,1.0
TEST_00680,0.3389241397380829,0.8619929701089859
TEST_00681,0.4231164157390594,0.0
TEST_00682,0.1957190632820129,0.3570954734459519
TEST_00683,0.3365464881062507,1.0
TEST_00684,0.5587056279182434,0.5202063694596291
TEST_00685,0.0,0.0
TEST_00686,0.4764757752418518,0.1271162368357181
TEST_00687,0.2918544635176658,0.8650070577859879
TEST_00688,1.0,0.3817729447036981
TEST_00689,0.4466594979166984,0.5070457421243191
TEST_00690,0.3872549720108509,0.872447058558464
TEST_00691,0.4919678121805191,0.1595941530540585
TEST_00692,0.3108123689889908,1.0
TEST_00693,0.5005605071783066,0.1377069777809083
TEST_00694,0.420200303196907,0.4470378533005714
TEST_00695,1.0,0.2207357031293213
TEST_00696,0.523472748696804,0.9398086220026016
TEST_00697,0.1865132749080657,0.0
TEST_00698,0.3113023415207863,1.0
TEST_00699,0.5087916329503059,1.0
TEST_00700,0.1774126794189214,0.74681057035923
TEST_00701,0.3626590594649315,1.0
TEST_00702,0.3882917091250419,0.8586321473121643
TEST_00703,0.1865794993937015,1.0
TEST_00704,0.2929780837148428,1.0
TEST_00705,0.2530427873134612,0.9406390190124512
TEST_00706,0.2138261422514915,1.0
TEST_00707,0.4518719539046287,0.8443118631839752
TEST_00708,0.3267429992556572,1.0
TEST_00709,0.3332141265273093,1.0
TEST_00710,0.1784941945224999,1.0
TEST_00711,0.2340755462646483,0.6433189883828163
TEST_00712,0.4135463982820511,0.4573897421360016
TEST_00713,0.2283425219357013,0.4854270555078982
TEST_00714,0.4691291116178036,0.1131675887736491
TEST_00715,0.4547167718410492,1.0
TEST_00716,0.3782108910381793,0.0
TEST_00717,0.0,0.0
TEST_00718,0.2750584408640861,0.4690242819488048
TEST_00719,0.5771370157599449,0.0
TEST_00720,0.4565808773040771,1.0
TEST_00721,0.2901444025337695,1.0
TEST_00722,0.6126684844493866,0.9025825709104538
TEST_00723,0.3231187909841537,0.613601878285408
TEST_00724,0.3973983749747276,1.0
TEST_00725,0.4096406549215317,1.0
TEST_00726,0.0,0.0
TEST_00727,0.3119828030467033,1.0
TEST_00728,0.3961714506149292,1.0
TEST_00729,0.6549583822488785,0.785035714507103
TEST_00730,0.2934824898838996,0.906663328409195
TEST_00731,0.2562632709741592,0.9210485816001892
TEST_00732,0.3686787635087967,1.0
TEST_00733,0.3488220646977424,0.9277045130729676
TEST_00734,0.0,0.0
TEST_00735,0.2399751357734202,0.8168018907308578
TEST_00736,0.3755869716405868,1.0
TEST_00737,0.5493743568658829,0.1175337698077782
TEST_00738,0.224969059228897,0.7215199321508408
TEST_00739,0.3073487244546413,1.0
TEST_00740,0.48430897295475,0.1209829300642013
TEST_00741,0.4838482514023781,0.745516911149025
TEST_00742,0.0,0.0
TEST_00743,0.4102949500083923,1.0
TEST_00744,0.3328297063708305,1.0
TEST_00745,0.1703396774828434,0.4615630805492401
TEST_00746,0.324113454669714,0.9430798441171646
TEST_00747,0.4120125696063041,1.0
TEST_00748,0.2813658080995083,1.0
TEST_00749,0.244166363030672,1.0
TEST_00750,0.3114088252186775,1.0
TEST_00751,0.4484026059508323,1.0
TEST_00752,0.2890907637774944,0.4035234646871686
TEST_00753,0.4629158154129982,1.0
TEST_00754,0.2330319359898567,0.9073305279016496
TEST_00755,0.1987869180738925,0.0
TEST_00756,0.3629536479711532,1.0
TEST_00757,0.5692519694566727,0.128752990392968
TEST_00758,0.2936694845557213,0.7127322107553482
TEST_00759,0.3663334548473358,1.0
TEST_00760,0.4249381497502327,0.1894959202036261
TEST_00761,0.4340051934123039,1.0
TEST_00762,0.3671798482537269,0.226170607144013
TEST_00763,0.3520482629537582,1.0
TEST_00764,0.2770200669765472,0.2653826291207224
TEST_00765,0.4375333935022354,1.0
TEST_00766,0.0,0.0
TEST_00767,0.4232642129063606,0.3600544976070523
TEST_00768,0.6683928743004799,0.0
TEST_00769,0.3585929237306118,0.134781862492673
TEST_00770,0.3635900989174843,1.0
TEST_00771,0.4812463447451591,0.8845638632774353
TEST_00772,0.3758704587817192,0.4532797690480947
TEST_00773,0.0,0.0
TEST_00774,0.4518008306622505,0.141819376964122
TEST_00775,0.3468377515673637,0.8242146968841553
TEST_00776,0.685713991522789,0.842339351773262
TEST_00777,0.3481323719024658,0.3083451176062226
TEST_00778,0.3893935605883598,1.0
TEST_00779,0.4583433084189892,0.2097655925899743
TEST_00780,0.5266153514385223,0.4710444957017898
TEST_00781,0.2435796447098255,0.8883892595767975
TEST_00782,0.3720409050583839,0.8873350769281387
TEST_00783,0.3742392063140869,1.0
TEST_00784,0.277043703943491,0.0
TEST_00785,0.2664176672697067,0.8908957988023758
TEST_00786,0.2729621902108192,0.9133680313825608
TEST_00787,0.5317907333374023,0.8905516564846039
TEST_00788,0.5880283862352371,1.0
TEST_00789,0.3128066845238209,1.0
TEST_00790,0.5719491690397263,0.8419477790594101
TEST_00791,0.24902112968266,1.0
TEST_00792,0.2188476677983999,0.2896300217835232
TEST_00793,0.2553026601672172,0.9269088357686996
TEST_00794,1.0,0.5195252820849419
TEST_00795,0.636631041765213,0.4043096080422401
TEST_00796,0.4672221541404724,1.0
TEST_00797,0.3122864440083504,0.7105621993541718
TEST_00798,0.3990464583039284,1.0
TEST_00799,0.4294714294373989,0.1687385066179558
TEST_00800,0.5557158961892128,0.4130189297720789
TEST_00801,0.5699854344129562,0.8805241733789444
TEST_00802,0.4013126790523529,0.2800299286609515
TEST_00803,0.3483654260635376,0.6465126797556877
TEST_00804,0.2557660415768623,1.0
TEST_00805,0.1806773208081721,0.8471053093671799
TEST_00806,0.6221595704555511,0.3764335103332996
TEST_00807,0.2806246429681778,1.0
TEST_00808,0.3561085611581802,1.0
TEST_00809,0.2684946730732917,0.0
TEST_00810,0.5215789675712585,1.0
TEST_00811,0.4702437967061996,1.0
TEST_00812,0.3062742613255977,0.6494116336107254
TEST_00813,0.3941669017076492,1.0
TEST_00814,0.4361370988190174,0.2096720959525555
TEST_00815,0.5382276326417923,0.0
TEST_00816,0.4273379296064377,0.0
TEST_00817,0.403954453766346,0.9477607756853104
TEST_00818,0.1708228215575217,0.0
TEST_00819,0.6561795622110367,0.7884446084499359
TEST_00820,0.3299330919981003,0.2778202667832374
TEST_00821,0.2939182966947555,0.8535649627447128
TEST_00822,0.3978623710572719,0.9038510024547576
TEST_00823,0.3599480912089348,1.0
TEST_00824,0.3653335943818092,1.0
TEST_00825,0.3555343598127364,1.0
TEST_00826,0.5975067466497421,0.3355506062507629
TEST_00827,0.3632207475602627,1.0
TEST_00828,0.0,0.0
TEST_00829,0.0,0.0
TEST_00830,0.3410049527883529,0.8973237425088882
TEST_00831,0.0,0.0
TEST_00832,0.5665909573435783,0.0
TEST_00833,0.3992819190025329,0.90883369743824
TEST_00834,0.3005968704819678,1.0
TEST_00835,0.0,0.0
TEST_00836,0.2313779219985008,1.0
TEST_00837,0.0,0.0
TEST_00838,0.4322471991181373,0.0
TEST_00839,0.0,0.0
TEST_00840,0.336243212223053,1.0
TEST_00841,0.2180912606418132,0.8487781584262848
TEST_00842,0.4306516163051127,0.0
TEST_00843,0.3304987922310829,1.0
TEST_00844,0.2794361598789692,1.0
TEST_00845,0.5714307278394699,0.9423103630542756
TEST_00846,0.4229733049869537,1.0
TEST_00847,0.2973356321454048,1.0
TEST_00848,0.2565220743417739,1.0
TEST_00849,0.4013663232326507,0.6297194361686707
TEST_00850,0.5076949223876,0.1843764707446097
TEST_00851,0.3470731899142265,1.0
TEST_00852,0.4309141896665096,0.9155141413211824
TEST_00853,0.3220201060175895,0.2781435176730155
TEST_00854,0.4151656404137611,0.908400684595108
TEST_00855,0.4135544598102569,1.0
TEST_00856,0.2682084925472736,0.0
TEST_00857,0.3396397456526756,0.9495036900043488
TEST_00858,0.0,0.0
TEST_00859,0.3548139110207557,0.7435942739248276
TEST_00860,0.4487349838018417,0.1988249919377267
TEST_00861,0.4010394215583801,0.8927369266748428
TEST_00862,0.2055149842053651,1.0
TEST_00863,0.3798439390957355,1.0
TEST_00864,0.5296143889427185,0.0
TEST_00865,0.3236566707491874,0.5241120904684067
TEST_00866,0.4105435386300087,0.8836013525724411
TEST_00867,0.4155601114034652,1.0
TEST_00868,0.0,0.0
TEST_00869,0.3524597771465778,0.0
TEST_00870,0.6712699979543686,0.2681802092120051
TEST_00871,0.4602853953838348,0.9428665637969972
TEST_00872,0.0,0.0
TEST_00873,0.2788289748132229,1.0
TEST_00874,0.5517604127526283,0.2299501423258334
TEST_00875,0.4851436018943786,0.8800641745328903
TEST_00876,0.4248654469847679,1.0
TEST_00877,0.3881530538201332,1.0
TEST_00878,0.3128297515213489,1.0
TEST_00879,0.3591902703046798,0.923622190952301
TEST_00880,0.3656376004219055,0.8794500380754471
TEST_00881,0.1521228477358817,0.7717421054840088
TEST_00882,0.3411591127514838,1.0
TEST_00883,0.0,0.0
TEST_00884,0.3096019402146339,0.8718006461858749
TEST_00885,0.3436834514141082,0.6851746141910553
TEST_00886,0.2777614090591669,1.0
TEST_00887,0.6183894574642181,0.4721631705760956
TEST_00888,0.4435779005289078,0.6912385076284409
TEST_00889,0.2711060680449009,1.0
TEST_00890,0.0,0.0
TEST_00891,0.3496098071336746,0.7056331187486649
TEST_00892,0.2840960212051868,0.8400367945432663
TEST_00893,0.3642832562327385,0.8472534865140915
TEST_00894,0.4049979969859123,1.0
TEST_00895,0.4580241367220878,0.0
TEST_00896,0.3281013593077659,1.0
TEST_00897,0.2130264043807983,1.0
TEST_00898,0.3059046119451523,0.770993635058403
TEST_00899,0.0,0.0
TEST_00900,0.2835254929959773,0.6908647119998932
TEST_00901,0.3229614906013012,0.6871726959943771
TEST_00902,0.2322128266096114,0.5571402385830879
TEST_00903,0.2622470632195472,1.0
TEST_00904,0.2733436655253172,0.430995088070631
TEST_00905,0.0,0.0
TEST_00906,0.2615503519773482,1.0
TEST_00907,0.0,0.0
TEST_00908,0.5331807509064674,0.2958993250504135
TEST_00909,0.3909365981817245,0.7944882363080978
TEST_00910,0.4975018203258514,1.0
TEST_00911,0.3217644169926643,0.6650021821260452
TEST_00912,0.3064924329519272,0.8793699145317078
TEST_00913,0.511567085981369,0.0
TEST_00914,0.3072793111205101,0.0
TEST_00915,0.5248401239514351,0.7961001098155975
TEST_00916,0.327221542596817,1.0
TEST_00917,0.117143889889121,0.0
TEST_00918,0.6431252434849739,0.1605276465415954
TEST_00919,0.3154670186340809,1.0
TEST_00920,0.0,0.0
TEST_00921,0.0,0.0
TEST_00922,0.2513841427862644,1.0
TEST_00923,0.0,0.0
TEST_00924,0.0,0.0
TEST_00925,0.1368469893932342,0.0
TEST_00926,0.4136095345020294,1.0
TEST_00927,0.6241287291049957,0.6602424383163452
TEST_00928,0.5873634815216064,0.8216549754142761
TEST_00929,0.3366482257843017,0.8597056567668915
TEST_00930,0.3812274932861328,0.9411447942256927
TEST_00931,0.5180732607841492,0.8850233405828476
TEST_00932,0.3725496381521225,0.9335343837738036
TEST_00933,0.4995334669947624,1.0
TEST_00934,0.2236019074916839,0.8727910667657852
TEST_00935,0.6492581218481064,0.7336447685956955
TEST_00936,0.2902998887002468,1.0
TEST_00937,0.3431662768125533,0.0
TEST_00938,0.3222684934735298,1.0
TEST_00939,0.3541830405592918,0.914894163608551
TEST_00940,0.3580807410180568,0.9357237815856934
TEST_00941,0.2711943686008453,1.0
TEST_00942,0.5781420543789864,1.0
TEST_00943,0.4302044212818146,1.0
TEST_00944,0.4530167616903782,1.0
TEST_00945,0.3540046215057373,1.0
TEST_00946,0.2853799052536487,1.0
TEST_00947,0.3542996495962143,0.9338918775320052
TEST_00948,0.3556706793606281,0.2385087946313433
TEST_00949,0.2949801199138164,0.0
TEST_00950,0.2661206275224685,0.9153483361005784
TEST_00951,0.6767111718654633,0.1527861533686518
TEST_00952,0.3414334319531917,1.0
TEST_00953,0.0,0.0
TEST_00954,0.2410189919173717,1.0
TEST_00955,0.2958012074232101,1.0
TEST_00956,0.3069759383797645,1.0
TEST_00957,0.2997086811810732,1.0
TEST_00958,0.3541151657700538,1.0
TEST_00959,0.4951628297567367,0.0
TEST_00960,0.4705040901899338,0.2819648142904042
TEST_00961,0.5563135966658592,0.2955927653238177
TEST_00962,0.4274174943566322,1.0
TEST_00963,0.296968575567007,0.9098376482725145
TEST_00964,0.3852090239524841,1.0
TEST_00965,0.3253500759601593,0.357210548594594
TEST_00966,0.3303689174354076,1.0
TEST_00967,1.0,0.8411949276924133
TEST_00968,0.4499462246894836,0.8741382658481598
TEST_00969,0.3145351856946945,0.0
TEST_00970,0.4313651844859123,1.0
TEST_00971,0.1611994802951812,0.6502378359436989
TEST_00972,0.2451298348605632,1.0
TEST_00973,0.2973946817219257,1.0
TEST_00974,0.1366053149104118,0.0
TEST_00975,0.3070710487663746,1.0
TEST_00976,0.2153982408344745,0.8991821855306625
TEST_00977,0.4630638211965561,0.9395246356725692
TEST_00978,0.0,0.0
TEST_00979,0.4132246151566505,1.0
TEST_00980,1.0,0.7081386148929596
TEST_00981,0.2044233456254005,0.5529305636882782
TEST_00982,0.0,0.0
TEST_00983,0.1728476434946059,0.552886325865984
TEST_00984,1.0,0.5789766982197762
TEST_00985,0.0,0.0
TEST_00986,0.3312169648706913,1.0
TEST_00987,0.2049668356776237,0.8818066865205765
TEST_00988,0.233352344483137,1.0
TEST_00989,0.5962155312299728,0.9192815124988556
TEST_00990,0.4028259739279746,0.4969401657581329
TEST_00991,0.2718944288790226,1.0
TEST_00992,0.4690126962959766,0.0
TEST_00993,0.6251620650291443,1.0
TEST_00994,0.6338643953204155,0.1534532185178249
TEST_00995,0.4564912244677543,0.5946932435035706
TEST_00996,0.4080762863159179,1.0
TEST_00997,0.4971205443143844,0.7288918793201447
TEST_00998,0.1836185082793235,0.4933790825307369
TEST_00999,0.3913464210927486,0.9352573156356812
TEST_01000,0.4010839834809303,0.6350414454936981
TEST_01001,0.4125344678759575,0.7564156949520111
TEST_01002,0.3053979352116585,1.0
TEST_01003,0.0,0.0
TEST_01004,1.0,0.277279533445835
TEST_01005,0.3200111538171767,0.7780211418867111
TEST_01006,0.4038520827889442,1.0
TEST_01007,0.2465798631310463,1.0
TEST_01008,0.2694452218711375,0.7651454955339432
TEST_01009,0.2564835883677006,0.8609794080257416
TEST_01010,0.2108117938041687,0.7270582318305969
TEST_01011,0.1111655309796332,0.3650641508866101
TEST_01012,0.4056592062115669,0.8320680856704712
TEST_01013,0.3598396405577659,1.0
TEST_01014,0.1997856311500072,0.0
TEST_01015,0.2083307318389415,0.7264017760753632
TEST_01016,0.459015391767025,1.0
TEST_01017,0.4355919659137726,1.0
TEST_01018,0.2791816629469394,0.4639703650027513
TEST_01019,0.4051448106765747,1.0
TEST_01020,1.0,1.0
TEST_01021,0.356869027018547,1.0
TEST_01022,0.4783137813210487,0.8835220783948898
TEST_01023,0.0,0.0
TEST_01024,0.0,0.4238998703658581
TEST_01025,0.5156493484973907,0.906310334801674
TEST_01026,0.3436599262058735,0.9353170841932296
TEST_01027,0.4757935181260109,0.7798819243907928
TEST_01028,0.3527321815490722,1.0
TEST_01029,0.2860502824187279,1.0
TEST_01030,0.5148289203643799,0.6220962107181549
TEST_01031,0.4265728555619716,0.2111758635146543
TEST_01032,0.5072699561715126,0.8280514031648636
TEST_01033,0.2524727620184421,0.9454310685396194
TEST_01034,0.4878019392490386,0.2146239900030195
TEST_01035,0.3552636057138443,0.717743307352066
TEST_01036,0.2861026432365179,1.0
TEST_01037,0.311715118587017,1.0
TEST_01038,0.3395049721002579,1.0
TEST_01039,0.2374791540205478,0.8130022138357162
TEST_01040,0.4711935445666313,0.2763904180610552
TEST_01041,0.4847669526934623,1.0
TEST_01042,0.3060031980276108,1.0
TEST_01043,0.3169589340686798,0.1532747690216638
TEST_01044,0.2646600045263767,1.0
TEST_01045,0.320471741259098,1.0
TEST_01046,0.278371412307024,0.5465146526694298
TEST_01047,0.3116384670138359,1.0
TEST_01048,0.0,0.0
TEST_01049,0.4089995920658111,1.0
TEST_01050,0.5151737257838249,0.9484516978263856
TEST_01051,0.3858627937734127,1.0
TEST_01052,0.2781532369554043,1.0
TEST_01053,0.448026180267334,0.3844022173434496
TEST_01054,0.2967806085944175,0.935043066740036
TEST_01055,0.5407247766852379,0.0
TEST_01056,0.3540325090289116,0.4737496823072433
TEST_01057,0.2903159782290458,0.93361034989357
TEST_01058,0.289240650832653,0.91799658536911
TEST_01059,0.1904077753424644,0.4269056925550103
TEST_01060,0.288068026304245,0.8008647412061691
TEST_01061,0.2880486696958542,0.7759143114089966
TEST_01062,0.4249488338828087,0.9474628269672394
TEST_01063,0.3743620235472917,0.8845918774604797
TEST_01064,0.648086428642273,0.2092937277629971
TEST_01065,0.374877069145441,1.0
TEST_01066,0.6436924338340759,0.0
TEST_01067,0.4010222107172012,0.486985495314002
TEST_01068,0.5687576830387115,0.7422041743993759
TEST_01069,0.3577044866979122,0.255129990633577
TEST_01070,0.3330590799450874,1.0
TEST_01071,0.2390341330319642,1.0
TEST_01072,0.4447818696498871,0.5246836058795452
TEST_01073,0.1318482309579848,0.4873000457882881
TEST_01074,0.6563194394111633,0.7930308282375336
TEST_01075,0.3043620251119137,0.9194683581590652
TEST_01076,0.1092896088957786,0.3803601630497724
TEST_01077,0.3608612865209579,0.9290806651115416
TEST_01078,0.2889290414750575,0.0
TEST_01079,0.3447444438934326,1.0
TEST_01080,0.5349279567599297,0.9079119563102722
TEST_01081,0.3054450005292892,1.0
TEST_01082,0.1839547939598559,0.0
TEST_01083,0.2990688756108284,1.0
TEST_01084,0.3240580186247825,1.0
TEST_01085,0.5250727012753487,0.8377449214458466
TEST_01086,0.3012288287281989,0.8035542964935303
TEST_01087,0.2656452655792236,0.4939572960138321
TEST_01088,0.4672367423772812,0.8763977438211441
TEST_01089,0.5214690715074539,0.7799720168113708
TEST_01090,0.3359538167715072,1.0
TEST_01091,0.2991427332162857,1.0
TEST_01092,0.2975901942700147,0.0
TEST_01093,0.2111773267388343,0.7819453328847885
TEST_01094,0.2483207136392593,0.9058255702257156
TEST_01095,0.4406801089644432,0.8808555006980896
TEST_01096,0.4223036244511604,0.944586917757988
TEST_01097,0.2470229100435972,0.91304349899292
TEST_01098,0.3719976618885994,1.0
TEST_01099,0.6898748725652695,0.194855997338891
TEST_01100,0.4462777376174927,0.8780359178781509
TEST_01101,0.0,0.0
TEST_01102,0.4069759845733642,0.7609008699655533
TEST_01103,0.4020296558737755,1.0
TEST_01104,0.4968237206339836,1.0
TEST_01105,0.4297370836138725,0.2332016204018145
TEST_01106,0.3308126106858253,0.9288591295480728
TEST_01107,0.2832949943840503,0.3208124991506338
TEST_01108,0.1944529525935649,0.5355143956840038
TEST_01109,0.3258480057120323,1.0
TEST_01110,0.3945053219795227,1.0
TEST_01111,0.1270750183612107,0.4414605349302292
TEST_01112,0.0,0.0
TEST_01113,0.3290642984211445,0.9373408555984496
TEST_01114,0.2635609675198793,0.9417640417814256
TEST_01115,0.0,0.0
TEST_01116,0.4698422774672508,1.0
TEST_01117,0.5952309519052505,0.1834992766380309
TEST_01118,0.0,0.0
TEST_01119,0.4516758695244789,1.0
TEST_01120,0.2846543565392494,1.0
TEST_01121,0.3839002959430218,0.8273944556713104
TEST_01122,0.0,0.0
TEST_01123,0.4310399815440177,0.6463101208209991
TEST_01124,0.264118704944849,0.942504033446312
TEST_01125,0.2393532246351241,0.9484824538230896
TEST_01126,0.4280796945095062,0.2994133738102391
TEST_01127,0.1991101168096065,0.8796714395284653
TEST_01128,0.3929162174463272,0.8809743225574493
TEST_01129,0.5975564643740654,0.1213163789361714
TEST_01130,0.1014129687100648,0.0
TEST_01131,0.2231111750006675,0.9159060567617416
TEST_01132,0.0,0.0
TEST_01133,0.3134854771196842,0.8549047708511353
TEST_01134,0.3975967615842819,0.8070003241300583
TEST_01135,0.2013128921389579,0.0
TEST_01136,0.4230874255299568,1.0
